dr_name,dataset_name,n_components,n_neighbors,accuracy,precision,recall,f1_score,n_instances
ICA,Heart,2,,0.6956521739130435,0.6949152542372882,0.803921568627451,0.7454545454545455,734.0
ICA,Heart,4,,0.7391304347826086,0.7288135593220338,0.8431372549019608,0.7818181818181819,734.0
ICA,Heart,6,,0.8478260869565217,0.8363636363636363,0.9019607843137256,0.8679245283018867,734.0
ICA,Heart,8,,0.8369565217391305,0.8272727272727273,0.8921568627450981,0.8584905660377359,734.0
ICA,Parkinsons,2,,0.8461538461538461,0.8285714285714286,1.0,0.90625,156.0
ICA,Parkinsons,4,,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
ICA,Parkinsons,6,,0.8461538461538461,0.8285714285714286,1.0,0.90625,156.0
ICA,Parkinsons,8,,0.8717948717948718,0.8529411764705882,1.0,0.9206349206349206,156.0
ICA,Parkinsons,10,,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
ICA,StayHospital,2,,0.2975,0.5414044097043852,0.2975,0.1480585611513613,7999.0
ICA,StayHospital,4,,0.299,0.4127913033022528,0.299,0.1624705956183184,7999.0
ICA,StayHospital,6,,0.35,0.4398784027387422,0.35,0.260807812106936,7999.0
ICA,StayHospital,8,,0.378,0.4110576277709195,0.378,0.3059247758758022,7999.0
ICA,StayHospital,10,,0.3955,0.4724904416585672,0.3955,0.3347591846493424,7999.0
ICA,StayHospital,12,,0.4005,0.4321193771195202,0.4005,0.3406350517732711,7999.0
ICA,StayHospital,14,,0.4055,0.4423238796066744,0.4055,0.3468690224970343,7999.0
ICA,StayHospital,16,,0.412,0.4418935301713986,0.412,0.3529711397081986,7999.0
ICA,StayHospital,18,,0.4155,0.4432764464696114,0.4155,0.3542547080802746,7999.0
ICA,StayHospital,20,,0.413,0.4414682835907191,0.413,0.350869966649571,7999.0
ICA,StayHospital,22,,0.421,0.4663739817467502,0.421,0.3607858530510698,7999.0
ICA,StayHospital,24,,0.4145,0.4543445961641936,0.4145,0.3549321991533389,7999.0
ICA,Zoo,2,,0.8571428571428571,0.8944444444444444,0.8571428571428571,0.8123960695389266,80.0
ICA,Zoo,4,,0.9523809523809524,0.9642857142857144,0.9523809523809524,0.9319727891156462,80.0
ICA,Zoo,6,,0.9523809523809524,0.9576719576719576,0.9523809523809524,0.9299719887955182,80.0
UMAP,AcademicSuccess,2,8,0.6225988700564972,0.7027569012564576,0.6225988700564972,0.5537734547701055,3539.0
UMAP,AcademicSuccess,2,15,0.6350282485875707,0.7382586104112532,0.6350282485875707,0.5591032325963904,3539.0
UMAP,AcademicSuccess,2,59,0.6338983050847458,0.730463787545086,0.6338983050847458,0.560582425504774,3539.0
UMAP,AcademicSuccess,4,8,0.6429378531073446,0.7482087688861991,0.6429378531073446,0.567420887471736,3539.0
UMAP,AcademicSuccess,4,15,0.6406779661016949,0.7376320498695049,0.6406779661016949,0.5652402191920479,3539.0
UMAP,AcademicSuccess,4,59,0.6429378531073446,0.7469786214352893,0.6429378531073446,0.5673005683028709,3539.0
UMAP,AcademicSuccess,6,8,0.6519774011299435,0.7505647671338768,0.6519774011299435,0.5778572461627463,3539.0
UMAP,AcademicSuccess,6,15,0.6451977401129944,0.7397331545852086,0.6451977401129944,0.570315502861092,3539.0
UMAP,AcademicSuccess,6,59,0.6418079096045197,0.7539827729658969,0.6418079096045197,0.5643314309787146,3539.0
UMAP,AcademicSuccess,8,8,0.6485875706214689,0.7451722046666028,0.6485875706214689,0.5744921270016854,3539.0
UMAP,AcademicSuccess,8,15,0.6440677966101694,0.750151148249155,0.6440677966101694,0.5684011220059101,3539.0
UMAP,AcademicSuccess,8,59,0.63954802259887,0.7526030734210443,0.63954802259887,0.5621340373281594,3539.0
UMAP,AcademicSuccess,10,8,0.6485875706214689,0.7494667512613674,0.6485875706214689,0.5736992128763111,3539.0
UMAP,AcademicSuccess,10,15,0.6440677966101694,0.7540236887154732,0.6440677966101694,0.5678465736577116,3539.0
UMAP,AcademicSuccess,10,59,0.6429378531073446,0.7670141675940683,0.6429378531073446,0.5647153962508203,3539.0
UMAP,AcademicSuccess,12,8,0.6463276836158192,0.7468805704099822,0.6463276836158192,0.5714222114464736,3539.0
UMAP,AcademicSuccess,12,15,0.6463276836158192,0.7503207482296972,0.6463276836158192,0.5704509225466131,3539.0
UMAP,AcademicSuccess,12,59,0.6372881355932203,0.7445866638005488,0.6372881355932203,0.561277142936508,3539.0
UMAP,AcademicSuccess,14,8,0.6485875706214689,0.7518326984381335,0.6485875706214689,0.5743744932530565,3539.0
UMAP,AcademicSuccess,14,15,0.6440677966101694,0.7513748996785309,0.6440677966101694,0.5675954834405222,3539.0
UMAP,AcademicSuccess,14,59,0.6418079096045197,0.759866289081431,0.6418079096045197,0.5643517732878939,3539.0
UMAP,AcademicSuccess,16,8,0.6485875706214689,0.7472860175314141,0.6485875706214689,0.5743098879589059,3539.0
UMAP,AcademicSuccess,16,15,0.6474576271186441,0.7522774796614183,0.6474576271186441,0.5718835294876946,3539.0
UMAP,AcademicSuccess,16,59,0.6350282485875707,0.7761274179844556,0.6350282485875707,0.5554570125923954,3539.0
UMAP,BuyCoupon,2,9,0.5711470240441466,0.5744322960470984,0.9472954230235784,0.7151832460732984,10147.0
UMAP,BuyCoupon,2,21,0.5711470240441466,0.5721859706362153,0.9729542302357836,0.7205957883923986,10147.0
UMAP,BuyCoupon,2,100,0.570752857705952,0.572964034725093,0.9611650485436892,0.7179487179487181,10147.0
UMAP,BuyCoupon,5,9,0.5699645250295625,0.5739570164348925,0.9445214979195562,0.7140235910878112,10147.0
UMAP,BuyCoupon,5,21,0.5660228616476153,0.5739696312364425,0.9174757281553398,0.7061649319455565,10147.0
UMAP,BuyCoupon,5,100,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,8,9,0.5675995270003942,0.5734980826587133,0.9334257975034674,0.7104776986012141,10147.0
UMAP,BuyCoupon,8,21,0.5664170279858101,0.5727659574468085,0.9334257975034674,0.7099156118143459,10147.0
UMAP,BuyCoupon,8,100,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,11,9,0.5652345289712258,0.5724668661821292,0.9285714285714286,0.7082782332716212,10147.0
UMAP,BuyCoupon,11,21,0.5672053606621994,0.5731292517006803,0.9348127600554784,0.7105956773853452,10147.0
UMAP,BuyCoupon,11,100,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,14,9,0.5711470240441466,0.5762273901808785,0.9278779472954232,0.7109458023379384,10147.0
UMAP,BuyCoupon,14,21,0.5683878596767836,0.5737983836665249,0.935506241331484,0.7113103084629581,10147.0
UMAP,BuyCoupon,14,100,0.5652345289712258,0.5732814526588845,0.9195561719833564,0.7062583222370173,10147.0
UMAP,BuyCoupon,17,9,0.5719353567205361,0.576592082616179,0.9292649098474342,0.7116303770578863,10147.0
UMAP,BuyCoupon,17,21,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,17,100,0.5660228616476153,0.5740338688666956,0.9167822468793344,0.706008010680908,10147.0
UMAP,BuyCoupon,20,9,0.5695703586913677,0.5779857397504456,0.8994452149791956,0.7037438958220293,10147.0
UMAP,BuyCoupon,20,21,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,20,100,0.5660228616476153,0.5740338688666956,0.9167822468793344,0.706008010680908,10147.0
UMAP,BuyCoupon,23,9,0.5746945210878991,0.5787418655097614,0.9251040221914008,0.7120362957032292,10147.0
UMAP,BuyCoupon,23,21,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,23,100,0.5660228616476153,0.5740338688666956,0.9167822468793344,0.706008010680908,10147.0
UMAP,BuyCoupon,26,9,0.570752857705952,0.5755888650963598,0.9320388349514565,0.7116759332803813,10147.0
UMAP,BuyCoupon,26,21,0.5675995270003942,0.5733106672333191,0.935506241331484,0.7109354413702239,10147.0
UMAP,BuyCoupon,26,100,0.5660228616476153,0.5740338688666956,0.9167822468793344,0.706008010680908,10147.0
UMAP,BuyCoupon,29,9,0.5695703586913677,0.5775022143489814,0.9042995839112344,0.704864864864865,10147.0
UMAP,BuyCoupon,29,21,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,BuyCoupon,29,100,0.5668111943240047,0.573009791400596,0.9334257975034674,0.71010287523081,10147.0
UMAP,DryBean,2,9,0.9074550128534704,0.9083896329422986,0.9074550128534704,0.9076465860927846,10888.0
UMAP,DryBean,2,22,0.9059860448035256,0.9072140663894824,0.9059860448035256,0.906277266555941,10888.0
UMAP,DryBean,2,104,0.9045170767535806,0.906721799820618,0.9045170767535806,0.904985519663566,10888.0
UMAP,DryBean,4,9,0.9136981270657364,0.9150281700344288,0.9136981270657364,0.9139105431628474,10888.0
UMAP,DryBean,4,22,0.91626882115314,0.9176614476448096,0.91626882115314,0.9165895220054324,10888.0
UMAP,DryBean,4,104,0.9140653690782226,0.9157719628917688,0.9140653690782226,0.9143409948183764,10888.0
UMAP,DryBean,6,9,0.91333088505325,0.9149275864178796,0.91333088505325,0.9136207312429772,10888.0
UMAP,DryBean,6,22,0.9173705471905986,0.9188006301499058,0.9173705471905986,0.9176584674176744,10888.0
UMAP,DryBean,6,104,0.9151670951156812,0.9167589243961434,0.9151670951156812,0.9154250248961504,10888.0
UMAP,FakeWebsite,2,9,0.8530076888285844,0.8431818181818181,0.9041429731925263,0.8725989807918464,8844.0
UMAP,FakeWebsite,2,20,0.8683853459972863,0.8712480252764613,0.8960194963444355,0.8834601521826192,8844.0
UMAP,FakeWebsite,2,94,0.7526006331976481,0.7381615598885793,0.8610885458976442,0.7949006374203225,8844.0
UMAP,FakeWebsite,4,9,0.8733604703753958,0.8825422365245374,0.8911454102355808,0.8868229587712207,8844.0
UMAP,FakeWebsite,4,20,0.864314789687924,0.8674033149171271,0.892770105605199,0.8799039231385107,8844.0
UMAP,FakeWebsite,4,94,0.7788331071913162,0.7327478042659975,0.9488220958570268,0.8269026548672567,8844.0
UMAP,FakeWebsite,6,9,0.8860244233378561,0.8857368006304176,0.9130787977254264,0.8991999999999999,8844.0
UMAP,FakeWebsite,6,20,0.8751696065128901,0.876280535855004,0.9033306255077173,0.8896,8844.0
UMAP,FakeWebsite,6,94,0.8285843509724107,0.7905866302864939,0.9415109666937448,0.8594734890619208,8844.0
UMAP,FakeWebsite,8,9,0.8837630031659882,0.8822605965463108,0.9130787977254264,0.8974051896207584,8844.0
UMAP,FakeWebsite,8,20,0.8557213930348259,0.8534883720930233,0.8943948009748173,0.8734629115430386,8844.0
UMAP,FakeWebsite,8,94,0.7824513794663048,0.7364438839848676,0.9488220958570268,0.8292509762158324,8844.0
UMAP,FakeWebsite,10,9,0.8914518317503393,0.8886274509803922,0.9203899268887084,0.9042298483639266,8844.0
UMAP,FakeWebsite,10,20,0.8706467661691543,0.8764940239043825,0.8935824532900081,0.8849557522123893,8844.0
UMAP,FakeWebsite,10,94,0.7774762550881954,0.7310819262038775,0.949634443541836,0.8261484098939929,8844.0
UMAP,FakeWebsite,12,9,0.8882858435097241,0.8886255924170616,0.9138911454102356,0.9010812975570685,8844.0
UMAP,FakeWebsite,12,20,0.8873812754409769,0.8812111801242236,0.9220146222583264,0.9011512504962288,8844.0
UMAP,FakeWebsite,12,94,0.7964721845318861,0.75177304964539,0.9471974004874086,0.8382458662832495,8844.0
UMAP,FakeWebsite,14,9,0.8900949796472184,0.8829457364341086,0.925264012997563,0.9036096786989288,8844.0
UMAP,FakeWebsite,14,20,0.8765264586160109,0.8875404530744336,0.8911454102355808,0.8893392784758816,8844.0
UMAP,FakeWebsite,14,94,0.8208955223880597,0.7788911155644622,0.9471974004874086,0.8548387096774194,8844.0
UMAP,Glass,2,5,0.5813953488372093,0.6839323467230444,0.5813953488372093,0.5198184912081679,171.0
UMAP,Glass,2,13,0.5813953488372093,0.6622851365015167,0.5813953488372093,0.5177478580171359,171.0
UMAP,Grade,2,6,0.815,0.8256751179245283,0.815,0.8179260508339457,800.0
UMAP,Grade,2,9,0.855,0.863483699862924,0.855,0.8553316199998875,800.0
UMAP,Grade,2,28,0.89,0.8978310393358936,0.89,0.8894705875265086,800.0
UMAP,Heart,2,6,0.6956521739130435,0.6825396825396826,0.8431372549019608,0.7543859649122807,734.0
UMAP,Heart,2,9,0.6630434782608695,0.6754385964912281,0.7549019607843137,0.7129629629629628,734.0
UMAP,Heart,2,27,0.6684782608695652,0.6722689075630253,0.7843137254901961,0.7239819004524887,734.0
UMAP,Heart,4,6,0.6847826086956522,0.6746031746031746,0.8333333333333334,0.7456140350877194,734.0
UMAP,Heart,4,9,0.6793478260869565,0.680672268907563,0.7941176470588235,0.7330316742081447,734.0
UMAP,Heart,4,27,0.6684782608695652,0.6694214876033058,0.7941176470588235,0.7264573991031389,734.0
UMAP,Heart,6,6,0.6956521739130435,0.6854838709677419,0.8333333333333334,0.7522123893805309,734.0
UMAP,Heart,6,9,0.6847826086956522,0.6833333333333333,0.803921568627451,0.7387387387387387,734.0
UMAP,Heart,6,27,0.6739130434782609,0.675,0.7941176470588235,0.7297297297297296,734.0
UMAP,Heart,8,6,0.6847826086956522,0.6833333333333333,0.803921568627451,0.7387387387387387,734.0
UMAP,Heart,8,9,0.6793478260869565,0.6837606837606838,0.7843137254901961,0.7305936073059361,734.0
UMAP,Heart,8,27,0.6793478260869565,0.6837606837606838,0.7843137254901961,0.7305936073059361,734.0
UMAP,Parkinsons,2,5,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
UMAP,Parkinsons,2,12,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,Parkinsons,4,5,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,Parkinsons,4,12,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,Parkinsons,6,5,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,Parkinsons,6,12,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,Parkinsons,8,5,0.7692307692307693,0.7941176470588235,0.9310344827586208,0.8571428571428571,156.0
UMAP,Parkinsons,8,12,0.7692307692307693,0.7941176470588235,0.9310344827586208,0.8571428571428571,156.0
UMAP,Parkinsons,10,5,0.7692307692307693,0.7941176470588235,0.9310344827586208,0.8571428571428571,156.0
UMAP,Parkinsons,10,12,0.8205128205128205,0.8055555555555556,1.0,0.8923076923076924,156.0
UMAP,StayHospital,2,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,2,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,2,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,4,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,4,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,4,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,6,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,6,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,6,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,8,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,8,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,8,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,10,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,10,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,10,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,12,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,12,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,12,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,14,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,14,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,14,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,16,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,16,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,16,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,18,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,18,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,18,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,20,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,20,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,20,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,22,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,22,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,22,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,24,8,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,24,19,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,StayHospital,24,89,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
UMAP,Zoo,2,4,0.8095238095238095,0.9071428571428573,0.8095238095238095,0.7482993197278911,80.0
UMAP,Zoo,2,8,0.7142857142857143,0.8436507936507938,0.7142857142857143,0.65578231292517,80.0
UMAP,Zoo,4,4,0.8095238095238095,0.9071428571428573,0.8095238095238095,0.7482993197278911,80.0
UMAP,Zoo,4,8,0.7142857142857143,0.8714285714285714,0.7142857142857143,0.6666666666666666,80.0
UMAP,Zoo,6,4,0.8095238095238095,0.9071428571428573,0.8095238095238095,0.7482993197278911,80.0
UMAP,Zoo,6,8,0.7142857142857143,0.8714285714285714,0.7142857142857143,0.6666666666666666,80.0
PCA,AcademicSuccess,2,,0.6632768361581921,0.7347228966701628,0.6632768361581921,0.5916958017180788,3539.0
PCA,AcademicSuccess,4,,0.6892655367231638,0.6460258885789888,0.6892655367231638,0.6212531315972794,3539.0
PCA,AcademicSuccess,6,,0.7163841807909604,0.6959356947223863,0.7163841807909604,0.6779205518747072,3539.0
PCA,AcademicSuccess,8,,0.7129943502824859,0.6883731688950951,0.7129943502824859,0.6774890733565145,3539.0
PCA,AcademicSuccess,10,,0.7175141242937854,0.6942984531715364,0.7175141242937854,0.6903904314853734,3539.0
PCA,AcademicSuccess,12,,0.7231638418079096,0.701122134335739,0.7231638418079096,0.693829695538,3539.0
PCA,AcademicSuccess,14,,0.7265536723163842,0.7082226048294248,0.7265536723163842,0.7058591877444557,3539.0
PCA,AcademicSuccess,16,,0.7344632768361582,0.7169102505339165,0.7344632768361582,0.7153861336195151,3539.0
PCA,BuyCoupon,2,,0.5648403626330312,0.5672235481304694,0.9889042995839112,0.7209302325581396,10147.0
PCA,BuyCoupon,5,,0.5841545132045723,0.5868881903906601,0.9063800277392512,0.7124557100027257,10147.0
PCA,BuyCoupon,8,,0.5888845092629089,0.590312358533273,0.9042995839112344,0.7143248425089018,10147.0
PCA,BuyCoupon,11,,0.5991328340559716,0.5965470240799636,0.9105409153952844,0.7208344770793302,10147.0
PCA,BuyCoupon,14,,0.6208119826566811,0.6169590643274854,0.8779472954230236,0.7246708643388666,10147.0
PCA,BuyCoupon,17,,0.6267244777296019,0.6240601503759399,0.863384188626907,0.7244690136747163,10147.0
PCA,BuyCoupon,20,,0.6511627906976745,0.6427473090722706,0.869625520110957,0.7391688770999115,10147.0
PCA,BuyCoupon,23,,0.6566811194324005,0.6483116883116883,0.8654646324549237,0.7413127413127413,10147.0
PCA,BuyCoupon,26,,0.6645644461962948,0.6569304301646309,0.8578363384188626,0.7440601503759399,10147.0
PCA,BuyCoupon,29,,0.6673236105636579,0.6609257265877287,0.8515950069348127,0.7442424242424243,10147.0
PCA,DryBean,2,,0.8813808299669482,0.8843244259056775,0.8813808299669482,0.8789536856737367,10888.0
PCA,DryBean,4,,0.8993756885787734,0.9005470549775895,0.8993756885787734,0.8990481345643544,10888.0
PCA,DryBean,6,,0.9302240176276166,0.9309364266339312,0.9302240176276166,0.9304224615446598,10888.0
PCA,FakeWebsite,2,,0.8968792401628223,0.9008792965627498,0.9155158407798538,0.9081385979049156,8844.0
PCA,FakeWebsite,4,,0.8986883763003166,0.9123669123669124,0.9049553208773355,0.9086460032626428,8844.0
PCA,FakeWebsite,6,,0.911352329262777,0.9136690647482014,0.9285134037367994,0.9210314262691376,8844.0
PCA,FakeWebsite,8,,0.9312528267752148,0.9298804780876494,0.9480097481722176,0.9388576025744167,8844.0
PCA,FakeWebsite,10,,0.9402985074626866,0.9357652656621728,0.958570268074736,0.9470304975922954,8844.0
PCA,FakeWebsite,12,,0.939846223428313,0.933649289099526,0.9601949634443542,0.94673608329996,8844.0
PCA,FakeWebsite,14,,0.9466304839439168,0.9364705882352942,0.9699431356620634,0.9529130087789306,8844.0
PCA,Glass,2,,0.6976744186046512,0.7586831772878284,0.6976744186046512,0.6410941815913748,171.0
PCA,Grade,2,,0.975,0.9757602150537634,0.975,0.974836880818729,800.0
PCA,Heart,2,,0.7065217391304348,0.7105263157894737,0.7941176470588235,0.7499999999999999,734.0
PCA,Heart,4,,0.7336956521739131,0.7345132743362832,0.8137254901960784,0.772093023255814,734.0
PCA,Heart,6,,0.7336956521739131,0.7345132743362832,0.8137254901960784,0.772093023255814,734.0
PCA,Heart,8,,0.7336956521739131,0.7345132743362832,0.8137254901960784,0.772093023255814,734.0
PCA,Parkinsons,2,,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
PCA,Parkinsons,4,,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
PCA,Parkinsons,6,,0.7948717948717948,0.8181818181818182,0.9310344827586208,0.8709677419354839,156.0
PCA,Parkinsons,8,,0.8461538461538461,0.8285714285714286,1.0,0.90625,156.0
PCA,Parkinsons,10,,0.8461538461538461,0.8285714285714286,1.0,0.90625,156.0
PCA,StayHospital,2,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,4,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,6,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,8,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,10,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,12,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,14,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,16,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,18,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,20,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,22,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,StayHospital,24,,0.2955,0.79182025,0.2955,0.1348054805094558,7999.0
PCA,Zoo,2,,0.9047619047619048,0.9325396825396824,0.9047619047619048,0.8811791383219953,80.0
PCA,Zoo,4,,0.9523809523809524,0.9642857142857144,0.9523809523809524,0.9319727891156462,80.0
PCA,Zoo,6,,0.9523809523809524,0.9642857142857144,0.9523809523809524,0.9319727891156462,80.0
SVD,AcademicSuccess,2,,0.6677966101694915,0.7391272845916284,0.6677966101694915,0.5962875975926383,3539.0
SVD,AcademicSuccess,4,,0.6824858757062147,0.6616507936507936,0.6824858757062147,0.6134142426069646,3539.0
SVD,AcademicSuccess,6,,0.7073446327683616,0.6887525306512176,0.7073446327683616,0.6545253462397015,3539.0
SVD,AcademicSuccess,8,,0.7175141242937854,0.697224529670815,0.7175141242937854,0.6810861794676148,3539.0
SVD,AcademicSuccess,10,,0.7028248587570621,0.673926655233751,0.7028248587570621,0.666434563674536,3539.0
SVD,AcademicSuccess,12,,0.7141242937853107,0.6896619678488788,0.7141242937853107,0.6853982715883968,3539.0
SVD,AcademicSuccess,14,,0.7265536723163842,0.7060363369469033,0.7265536723163842,0.7037591055091045,3539.0
SVD,AcademicSuccess,16,,0.7446327683615819,0.7325957888170025,0.7446327683615819,0.7280407461446319,3539.0
SVD,BuyCoupon,2,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,5,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,8,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,11,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,14,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,17,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,20,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,23,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,26,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,BuyCoupon,29,,0.5683878596767836,0.5683878596767836,1.0,0.7248052274440815,10147.0
SVD,DryBean,2,,0.8813808299669482,0.8843244259056775,0.8813808299669482,0.8789536856737367,10888.0
SVD,DryBean,4,,0.8993756885787734,0.9005470549775895,0.8993756885787734,0.8990481345643544,10888.0
SVD,DryBean,6,,0.9302240176276166,0.9309364266339312,0.9302240176276166,0.9304224615446598,10888.0
SVD,FakeWebsite,2,,0.8941655359565808,0.8928289992119779,0.9203899268887084,0.9064,8844.0
SVD,FakeWebsite,4,,0.8937132519222072,0.9068627450980392,0.9017059301380992,0.9042769857433808,8844.0
SVD,FakeWebsite,6,,0.901402080506558,0.9094583670169766,0.9138911454102356,0.9116693679092382,8844.0
SVD,FakeWebsite,8,,0.9199457259158752,0.9222756410256412,0.9350121852152722,0.9286002420330778,8844.0
SVD,FakeWebsite,10,,0.926729986431479,0.916601714731099,0.9553208773354996,0.935560859188544,8844.0
SVD,FakeWebsite,12,,0.9294436906377204,0.9209083790133124,0.9553208773354996,0.937799043062201,8844.0
SVD,FakeWebsite,14,,0.9303482587064676,0.9230164964650432,0.9545085296506904,0.9384984025559104,8844.0
SVD,Glass,2,,0.6976744186046512,0.7586831772878284,0.6976744186046512,0.6410941815913748,171.0
SVD,Grade,2,,0.955,0.958094887439512,0.955,0.9548696167631652,800.0
SVD,Heart,2,,0.6195652173913043,0.6777777777777778,0.5980392156862745,0.6354166666666667,734.0
SVD,Heart,4,,0.7065217391304348,0.7142857142857143,0.7843137254901961,0.7476635514018691,734.0
SVD,Heart,6,,0.7119565217391305,0.7207207207207207,0.7843137254901961,0.7511737089201878,734.0
SVD,Heart,8,,0.7119565217391305,0.7207207207207207,0.7843137254901961,0.7511737089201878,734.0
SVD,Parkinsons,2,,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
SVD,Parkinsons,4,,0.7948717948717948,0.8,0.9655172413793104,0.8750000000000001,156.0
